"0","summary(StudentDep)"
"1",""
"1","     Gender      "
"1","      Age       "
"1","     City          "
"1","  Profession       "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :18.00  "
"1"," Length:70         "
"1"," Length:70         "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:21.00  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :1.0000  "
"1"," Median :24.00  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :0.6286  "
"1"," Mean   :24.87  "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:28.75  "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :34.00  "
"1","                   "
"1","                   "
"1","
"
"1","                 "
"1","                "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Academic Pressure"
"1"," Work Pressure"
"1","      CGPA      "
"1"," Study Satisfaction"
"1","
"
"1"," Min.   :1.000    "
"1"," Min.   :0    "
"1"," Min.   :5.240  "
"1"," Min.   :1.000     "
"1","
"
"1"," 1st Qu.:2.000    "
"1"," 1st Qu.:0    "
"1"," 1st Qu.:6.250  "
"1"," 1st Qu.:2.000     "
"1","
"
"1"," Median :3.000    "
"1"," Median :0    "
"1"," Median :7.250  "
"1"," Median :3.000     "
"1","
"
"1"," Mean   :2.929    "
"1"," Mean   :0    "
"1"," Mean   :7.528  "
"1"," Mean   :2.986     "
"1","
"
"1"," 3rd Qu.:4.000    "
"1"," 3rd Qu.:0    "
"1"," 3rd Qu.:8.588  "
"1"," 3rd Qu.:4.000     "
"1","
"
"1"," Max.   :5.000    "
"1"," Max.   :0    "
"1"," Max.   :9.930  "
"1"," Max.   :5.000     "
"1","
"
"1","                  "
"1","              "
"1","                "
"1","                   "
"1","
"
"1",""
"1"," Job Satisfaction"
"1"," Sleep Duration"
"1"," Dietary Habits "
"1","    Degree         "
"1","
"
"1"," Min.   :0       "
"1"," Min.   : NA   "
"1"," Min.   :1.000  "
"1"," Length:70         "
"1","
"
"1"," 1st Qu.:0       "
"1"," 1st Qu.: NA   "
"1"," 1st Qu.:1.000  "
"1"," Class :character  "
"1","
"
"1"," Median :0       "
"1"," Median : NA   "
"1"," Median :1.000  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :0       "
"1"," Mean   :NaN   "
"1"," Mean   :1.978  "
"1","                   "
"1","
"
"1"," 3rd Qu.:0       "
"1"," 3rd Qu.: NA   "
"1"," 3rd Qu.:3.000  "
"1","                   "
"1","
"
"1"," Max.   :0       "
"1"," Max.   : NA   "
"1"," Max.   :3.000  "
"1","                   "
"1","
"
"1","                 "
"1"," NA's   :70    "
"1"," NA's   :25     "
"1","                   "
"1","
"
"1",""
"1"," Have you ever had suicidal thoughts ?"
"1"," Work/Study Hours"
"1"," Financial Stress"
"1","
"
"1"," Length:70                            "
"1"," Min.   : 0.000  "
"1"," Min.   :1       "
"1","
"
"1"," Class :character                     "
"1"," 1st Qu.: 2.250  "
"1"," 1st Qu.:2       "
"1","
"
"1"," Mode  :character                     "
"1"," Median : 7.000  "
"1"," Median :3       "
"1","
"
"1","                                      "
"1"," Mean   : 6.457  "
"1"," Mean   :3       "
"1","
"
"1","                                      "
"1"," 3rd Qu.:10.000  "
"1"," 3rd Qu.:4       "
"1","
"
"1","                                      "
"1"," Max.   :12.000  "
"1"," Max.   :5       "
"1","
"
"1","                                      "
"1","                 "
"1","                 "
"1","
"
"1",""
"1"," Family History of Mental Illness"
"1","   Depression"
"1","
"
"1"," Min.   :0.0000                  "
"1"," Min.   :0   "
"1","
"
"1"," 1st Qu.:0.0000                  "
"1"," 1st Qu.:0   "
"1","
"
"1"," Median :1.0000                  "
"1"," Median :0   "
"1","
"
"1"," Mean   :0.5429                  "
"1"," Mean   :0   "
"1","
"
"1"," 3rd Qu.:1.0000                  "
"1"," 3rd Qu.:0   "
"1","
"
"1"," Max.   :1.0000                  "
"1"," Max.   :0   "
"1","
"
"1","                                 "
"1","             "
"1","
"
